# Time (s),Mass (g),T Back (K),T Front (K)
996,3.816,855.690,855.763
997,3.816,855.690,855.762
998,3.816,855.691,855.762
999,3.816,855.691,855.763
1000,3.816,855.691,855.763
1001,3.815,855.691,855.763
1002,3.815,855.691,855.763
1003,3.815,855.691,855.763
1004,3.815,855.692,855.763
1005,3.815,855.692,855.763
1006,3.815,855.692,855.763
1007,3.815,855.692,855.763
1008,3.815,855.692,855.763
1009,3.814,855.692,855.763
1010,3.814,855.693,855.763
1011,3.814,855.693,855.763
1012,3.814,855.693,855.764
1013,3.814,855.693,855.764
1014,3.814,855.693,855.764
1015,3.814,855.694,855.764
1016,3.813,855.694,855.764
1017,3.813,855.694,855.764
1018,3.813,855.694,855.764
1019,3.813,855.694,855.764
1020,3.813,855.694,855.764
1021,3.813,855.695,855.765
1022,3.813,855.695,855.765
1023,3.812,855.695,855.765
1024,3.812,855.695,855.765
1025,3.812,855.695,855.765
1026,3.812,855.696,855.765
1027,3.812,855.696,855.765
1028,3.812,855.696,855.765
1029,3.812,855.696,855.765
1030,3.812,855.696,855.765
1031,3.811,855.696,855.765
1032,3.811,855.696,855.765
1033,3.811,855.697,855.765
1034,3.811,855.697,855.765
1035,3.811,855.697,855.765
1036,3.811,855.697,855.765
1037,3.811,855.697,855.765
1038,3.811,855.697,855.765
1039,3.810,855.698,855.765
1040,3.810,855.698,855.765
1041,3.810,855.698,855.766
1042,3.810,855.698,855.766
1043,3.810,855.698,855.766
1044,3.810,855.698,855.766
1045,3.810,855.699,855.766
1046,3.809,855.699,855.766
1047,3.809,855.699,855.766
1048,3.809,855.699,855.766
1049,3.809,855.699,855.766
1050,3.809,855.699,855.766
1051,3.809,855.700,855.767
1052,3.809,855.700,855.767
1053,3.809,855.700,855.767
1054,3.808,855.700,855.766
1055,3.808,855.700,855.766
1056,3.808,855.700,855.767
1057,3.808,855.701,855.767
1058,3.808,855.701,855.767
1059,3.808,855.701,855.767
1060,3.808,855.701,855.767
1061,3.808,855.701,855.767
1062,3.807,855.701,855.767
1063,3.807,855.701,855.767
1064,3.807,855.702,855.767
1065,3.807,855.702,855.767
1066,3.807,855.702,855.767
1067,3.807,855.702,855.767
1068,3.807,855.702,855.768
1069,3.807,855.702,855.768
1070,3.806,855.703,855.768
1071,3.806,855.703,855.768
1072,3.806,855.703,855.768
1073,3.806,855.703,855.768
1074,3.806,855.703,855.768
1075,3.806,855.703,855.768
1076,3.806,855.703,855.768
1077,3.806,855.704,855.768
1078,3.805,855.704,855.768
1079,3.805,855.704,855.768
1080,3.805,855.704,855.768
1081,3.805,855.704,855.768
1082,3.805,855.704,855.768
1083,3.805,855.705,855.768
1084,3.805,855.705,855.768
1085,3.805,855.705,855.768
1086,3.804,855.705,855.768
1087,3.804,855.705,855.768
1088,3.804,855.705,855.769
1089,3.804,855.705,855.769
1090,3.804,855.706,855.769
1091,3.804,855.706,855.769
1092,3.804,855.706,855.769
1093,3.804,855.706,855.769
1094,3.804,855.706,855.769
1095,3.803,855.706,855.769
1096,3.803,855.706,855.769
1097,3.803,855.707,855.769
1098,3.803,855.707,855.769
1099,3.803,855.707,855.769
1100,3.803,855.707,855.770
1101,3.803,855.707,855.770
1102,3.803,855.707,855.770
1103,3.802,855.707,855.770
1104,3.802,855.708,855.770
1105,3.802,855.708,855.770
1106,3.802,855.708,855.770
1107,3.802,855.708,855.770
1108,3.802,855.708,855.770
1109,3.802,855.708,855.770
1110,3.802,855.708,855.770
1111,3.802,855.709,855.770
1112,3.801,855.709,855.770
1113,3.801,855.709,855.770
1114,3.801,855.709,855.770
1115,3.801,855.709,855.770
1116,3.801,855.709,855.770
1117,3.801,855.709,855.770
1118,3.801,855.709,855.770
1119,3.801,855.710,855.770
1120,3.800,855.710,855.770
1121,3.800,855.710,855.771
1122,3.800,855.710,855.771
1123,3.800,855.710,855.771
1124,3.800,855.710,855.771
1125,3.800,855.710,855.771
1126,3.800,855.711,855.771
1127,3.800,855.711,855.771
1128,3.800,855.711,855.771
1129,3.799,855.711,855.771
1130,3.799,855.711,855.771
1131,3.799,855.711,855.771
1132,3.799,855.711,855.771
1133,3.799,855.711,855.771
1134,3.799,855.712,855.771
1135,3.799,855.712,855.771
1136,3.799,855.712,855.771
1137,3.799,855.712,855.771
1138,3.798,855.712,855.771
1139,3.798,855.712,855.771
1140,3.798,855.712,855.771
1141,3.798,855.712,855.771
1142,3.798,855.713,855.772
1143,3.798,855.713,855.772
1144,3.798,855.713,855.772
1145,3.798,855.713,855.772
1146,3.798,855.713,855.772
1147,3.797,855.713,855.772
1148,3.797,855.713,855.772
1149,3.797,855.713,855.772
1150,3.797,855.714,855.772
1151,3.797,855.714,855.772
1152,3.797,855.714,855.772
1153,3.797,855.714,855.772
1154,3.797,855.714,855.772
1155,3.797,855.714,855.772
1156,3.796,855.714,855.773
1157,3.796,855.714,855.773
1158,3.796,855.715,855.772
1159,3.796,855.715,855.772
1160,3.796,855.715,855.772
1161,3.796,855.715,855.773
1162,3.796,855.715,855.773
1163,3.796,855.715,855.773
1164,3.796,855.715,855.773
1165,3.795,855.715,855.773
1166,3.795,855.716,855.773
1167,3.795,855.716,855.773
1168,3.795,855.716,855.773
1169,3.795,855.716,855.773
1170,3.795,855.716,855.773
1171,3.795,855.716,855.773
1172,3.795,855.716,855.773
1173,3.795,855.716,855.773
1174,3.794,855.717,855.773
1175,3.794,855.717,855.773
1176,3.794,855.717,855.774
1177,3.794,855.717,855.774
1178,3.794,855.717,855.774
1179,3.794,855.717,855.774
1180,3.794,855.717,855.774
1181,3.794,855.717,855.774
1182,3.794,855.717,855.774
1183,3.794,855.718,855.774
1184,3.793,855.718,855.774
1185,3.793,855.718,855.774
1186,3.793,855.718,855.774
1187,3.793,855.718,855.774
1188,3.793,855.718,855.774
1189,3.793,855.718,855.774
1190,3.793,855.718,855.774
1191,3.793,855.718,855.774
1192,3.793,855.719,855.774
1193,3.792,855.719,855.774
1194,3.792,855.719,855.774
1195,3.792,855.719,855.774
1196,3.792,855.719,855.774
1197,3.792,855.719,855.775
1198,3.792,855.719,855.775
1199,3.792,855.719,855.775
1200,3.792,855.719,855.775
1201,3.792,855.720,855.775
1202,3.792,855.720,855.775
1203,3.791,855.720,855.775
1204,3.791,855.720,855.775
1205,3.791,855.720,855.775
1206,3.791,855.720,855.775
1207,3.791,855.720,855.775
1208,3.791,855.720,855.775
1209,3.791,855.720,855.775
1210,3.791,855.721,855.775
1211,3.791,855.721,855.775
1212,3.790,855.721,855.775
1213,3.790,855.721,855.775
1214,3.790,855.721,855.775
1215,3.790,855.721,855.775
1216,3.790,855.721,855.775
1217,3.790,855.721,855.775
1218,3.790,855.721,855.775
1219,3.790,855.722,855.775
1220,3.790,855.722,855.776
1221,3.790,855.722,855.776
1222,3.789,855.722,855.776
1223,3.789,855.722,855.776
1224,3.789,855.722,855.776
1225,3.789,855.722,855.776
1226,3.789,855.722,855.776
1227,3.789,855.722,855.776
1228,3.789,855.722,855.776
1229,3.789,855.723,855.776
1230,3.789,855.723,855.776
1231,3.789,855.723,855.776
1232,3.788,855.723,855.776
1233,3.788,855.723,855.776
1234,3.788,855.723,855.776
1235,3.788,855.723,855.776
1236,3.788,855.723,855.776
1237,3.788,855.723,855.776
1238,3.788,855.724,855.776
1239,3.788,855.724,855.776
1240,3.788,855.724,855.776
1241,3.788,855.724,855.776
1242,3.787,855.724,855.776
1243,3.787,855.724,855.777
1244,3.787,855.724,855.777
1245,3.787,855.724,855.777
1246,3.787,855.724,855.777
1247,3.787,855.724,855.777
1248,3.787,855.725,855.777
1249,3.787,855.725,855.777
1250,3.787,855.725,855.777
1251,3.787,855.725,855.777
1252,3.787,855.725,855.777
1253,3.786,855.725,855.777
1254,3.786,855.725,855.777
1255,3.786,855.725,855.777
1256,3.786,855.725,855.777
1257,3.786,855.725,855.777
1258,3.786,855.726,855.777
1259,3.786,855.726,855.777
1260,3.786,855.726,855.777
1261,3.786,855.726,855.777
1262,3.786,855.726,855.777
1263,3.785,855.726,855.777
1264,3.785,855.726,855.777
1265,3.785,855.726,855.777
1266,3.785,855.726,855.777
1267,3.785,855.726,855.777
1268,3.785,855.727,855.778
1269,3.785,855.727,855.778
1270,3.785,855.727,855.778
1271,3.785,855.727,855.778
1272,3.785,855.727,855.778
1273,3.784,855.727,855.778
1274,3.784,855.727,855.777
1275,3.784,855.727,855.778
1276,3.784,855.727,855.778
1277,3.784,855.727,855.778
1278,3.784,855.727,855.778
1279,3.784,855.728,855.778
1280,3.784,855.728,855.778
1281,3.784,855.728,855.778
1282,3.784,855.728,855.778
1283,3.784,855.728,855.778
1284,3.783,855.728,855.778
1285,3.783,855.728,855.778
1286,3.783,855.728,855.778
1287,3.783,855.728,855.778
1288,3.783,855.728,855.778
1289,3.783,855.729,855.778
1290,3.783,855.729,855.778
1291,3.783,855.729,855.778
1292,3.783,855.729,855.778
1293,3.783,855.729,855.778
1294,3.783,855.729,855.778
1295,3.782,855.729,855.779
1296,3.782,855.729,855.778
1297,3.782,855.729,855.778
1298,3.782,855.729,855.778
1299,3.782,855.729,855.778
1300,3.782,855.730,855.778
1301,3.782,855.730,855.779
1302,3.782,855.730,855.779
1303,3.782,855.730,855.779
1304,3.782,855.730,855.779
1305,3.782,855.730,855.779
1306,3.781,855.730,855.779
1307,3.781,855.730,855.779
1308,3.781,855.730,855.779
1309,3.781,855.730,855.779
1310,3.781,855.730,855.779
1311,3.781,855.731,855.779
1312,3.781,855.731,855.779
1313,3.781,855.731,855.779
1314,3.781,855.731,855.779
1315,3.781,855.731,855.779
1316,3.781,855.731,855.779
1317,3.780,855.731,855.779
1318,3.780,855.731,855.779
1319,3.780,855.731,855.779
1320,3.780,855.731,855.779
1321,3.780,855.731,855.779
1322,3.780,855.731,855.779
1323,3.780,855.732,855.779
1324,3.780,855.732,855.779
1325,3.780,855.732,855.779
1326,3.780,855.732,855.779
1327,3.780,855.732,855.779
1328,3.779,855.732,855.780
1329,3.779,855.732,855.780
1330,3.779,855.732,855.780
1331,3.779,855.732,855.780
1332,3.779,855.732,855.780
1333,3.779,855.732,855.780
1334,3.779,855.732,855.780
1335,3.779,855.733,855.780
1336,3.779,855.733,855.780
1337,3.779,855.733,855.780
1338,3.779,855.733,855.780
1339,3.778,855.733,855.780
1340,3.778,855.733,855.780
1341,3.778,855.733,855.780
1342,3.778,855.733,855.780
1343,3.778,855.733,855.780
1344,3.778,855.733,855.780
1345,3.778,855.733,855.780
1346,3.778,855.733,855.780
1347,3.778,855.734,855.780
1348,3.778,855.734,855.780
1349,3.778,855.734,855.780
1350,3.778,855.734,855.780
1351,3.777,855.734,855.781
1352,3.777,855.734,855.781
1353,3.777,855.734,855.781
1354,3.777,855.734,855.781
1355,3.777,855.734,855.781
1356,3.777,855.734,855.781
1357,3.777,855.734,855.781
1358,3.777,855.734,855.781
1359,3.777,855.735,855.781
1360,3.777,855.735,855.781
1361,3.777,855.735,855.781
1362,3.776,855.735,855.781
1363,3.776,855.735,855.781
1364,3.776,855.735,855.781
1365,3.776,855.735,855.781
1366,3.776,855.735,855.781
1367,3.776,855.735,855.781
1368,3.776,855.735,855.781
1369,3.776,855.735,855.781
1370,3.776,855.735,855.781
1371,3.776,855.736,855.781
1372,3.776,855.736,855.781
1373,3.776,855.736,855.781
1374,3.775,855.736,855.781
1375,3.775,855.736,855.781
1376,3.775,855.736,855.781
1377,3.775,855.736,855.781
1378,3.775,855.736,855.781
1379,3.775,855.736,855.781
1380,3.775,855.736,855.781
1381,3.775,855.736,855.781
1382,3.775,855.736,855.781
1383,3.775,855.736,855.781
1384,3.775,855.737,855.781
1385,3.775,855.737,855.781
1386,3.774,855.737,855.781
1387,3.774,855.737,855.781
1388,3.774,855.737,855.781
1389,3.774,855.737,855.781
1390,3.774,855.737,855.782
1391,3.774,855.737,855.782
1392,3.774,855.737,855.782
1393,3.774,855.737,855.782
1394,3.774,855.737,855.782
1395,3.774,855.737,855.782
1396,3.774,855.737,855.782
1397,3.774,855.737,855.782
1398,3.773,855.738,855.782
1399,3.773,855.738,855.782
1400,3.773,855.738,855.782
1401,3.773,855.738,855.782
1402,3.773,855.738,855.782
1403,3.773,855.738,855.782
1404,3.773,855.738,855.782
1405,3.773,855.738,855.782
1406,3.773,855.738,855.782
1407,3.773,855.738,855.782
1408,3.773,855.738,855.782
1409,3.773,855.738,855.782
1410,3.772,855.738,855.782
1411,3.772,855.739,855.782
1412,3.772,855.739,855.782
1413,3.772,855.739,855.782
1414,3.772,855.739,855.782
1415,3.772,855.739,855.783
1416,3.772,855.739,855.783
1417,3.772,855.739,855.783
1418,3.772,855.739,855.783
1419,3.772,855.739,855.783
1420,3.772,855.739,855.782
1421,3.772,855.739,855.782
1422,3.771,855.739,855.783
1423,3.771,855.739,855.783
1424,3.771,855.739,855.783
1425,3.771,855.740,855.783
1426,3.771,855.740,855.783
1427,3.771,855.740,855.783
1428,3.771,855.740,855.783
1429,3.771,855.740,855.783
1430,3.771,855.740,855.783
1431,3.771,855.740,855.783
1432,3.771,855.740,855.783
1433,3.771,855.740,855.783
1434,3.771,855.740,855.783
1435,3.770,855.740,855.783
1436,3.770,855.740,855.783
1437,3.770,855.740,855.783
1438,3.770,855.740,855.783
1439,3.770,855.740,855.783
1440,3.770,855.741,855.783
1441,3.770,855.741,855.783
1442,3.770,855.741,855.783
1443,3.770,855.741,855.783
1444,3.770,855.741,855.783
1445,3.770,855.741,855.783
1446,3.770,855.741,855.783
1447,3.770,855.741,855.783
1448,3.769,855.741,855.783
1449,3.769,855.741,855.783
1450,3.769,855.741,855.784
1451,3.769,855.741,855.784
1452,3.769,855.741,855.784
1453,3.769,855.741,855.784
1454,3.769,855.742,855.784
1455,3.769,855.742,855.784
1456,3.769,855.742,855.784
1457,3.769,855.742,855.784
1458,3.769,855.742,855.784
1459,3.769,855.742,855.784
1460,3.768,855.742,855.784
1461,3.768,855.742,855.784
1462,3.768,855.742,855.784
1463,3.768,855.742,855.784
1464,3.768,855.742,855.784
1465,3.768,855.742,855.784
1466,3.768,855.742,855.784
1467,3.768,855.742,855.784
1468,3.768,855.742,855.784
1469,3.768,855.743,855.784
1470,3.768,855.743,855.784
1471,3.768,855.743,855.784
1472,3.768,855.743,855.784
1473,3.767,855.743,855.784
1474,3.767,855.743,855.784
1475,3.767,855.743,855.784
1476,3.767,855.743,855.784
1477,3.767,855.743,855.784
1478,3.767,855.743,855.784
1479,3.767,855.743,855.784
1480,3.767,855.743,855.784
1481,3.767,855.743,855.784
1482,3.767,855.743,855.784
1483,3.767,855.743,855.784
1484,3.767,855.744,855.784
1485,3.767,855.744,855.784
1486,3.767,855.744,855.784
1487,3.766,855.744,855.784
1488,3.766,855.744,855.785
1489,3.766,855.744,855.785
1490,3.766,855.744,855.785
1491,3.766,855.744,855.785
1492,3.766,855.744,855.785
1493,3.766,855.744,855.785
1494,3.766,855.744,855.785
1495,3.766,855.744,855.785
1496,3.766,855.744,855.785
1497,3.766,855.744,855.785
1498,3.766,855.744,855.785
1499,3.766,855.744,855.785
1500,3.765,855.745,855.785
1501,3.765,855.745,855.785
1502,3.765,855.745,855.785
1503,3.765,855.745,855.785
1504,3.765,855.745,855.785
1505,3.765,855.745,855.785
1506,3.765,855.745,855.785
1507,3.765,855.745,855.785
1508,3.765,855.745,855.785
1509,3.765,855.745,855.785
1510,3.765,855.745,855.785
1511,3.765,855.745,855.785
1512,3.765,855.745,855.785
1513,3.765,855.745,855.785
1514,3.765,855.745,855.785
1515,3.765,855.745,855.785
1516,3.765,855.745,855.785
1517,3.765,855.745,855.785
1518,3.765,855.745,855.785
1519,3.765,855.745,855.785
1520,3.765,855.745,855.785
1521,3.765,855.745,855.785
1522,3.765,855.745,855.785
1523,3.765,855.745,855.785
1524,3.765,855.745,855.785
1525,3.765,855.745,855.785
1526,3.765,855.745,855.785
1527,3.765,855.745,855.785
1528,3.765,855.745,855.785
1529,3.765,855.745,855.785
1530,3.765,855.745,855.785
1531,3.765,855.745,855.785
1532,3.765,855.745,855.785
1533,3.765,855.745,855.785
1534,3.765,855.745,855.785
1535,3.765,855.745,855.785
1536,3.765,855.745,855.785
1537,3.765,855.745,855.785
1538,3.765,855.745,855.785
1539,3.765,855.745,855.785
1540,3.765,855.745,855.785
1541,3.765,855.745,855.785
1542,3.765,855.745,855.785
1543,3.765,855.745,855.785
1544,3.765,855.745,855.785
1545,3.765,855.745,855.785
1546,3.765,855.745,855.785
1547,3.765,855.745,855.785
1548,3.765,855.745,855.785
1549,3.765,855.745,855.785
1550,3.765,855.745,855.785
1551,3.765,855.745,855.785
1552,3.765,855.745,855.785
1553,3.765,855.745,855.785
1554,3.765,855.745,855.785
1555,3.765,855.745,855.785
1556,3.765,855.745,855.785
1557,3.765,855.745,855.785
1558,3.765,855.745,855.785
1559,3.765,855.745,855.785
1560,3.765,855.745,855.785
1561,3.765,855.745,855.785
1562,3.765,855.745,855.785
1563,3.765,855.745,855.785
1564,3.765,855.745,855.785
1565,3.765,855.745,855.785
1566,3.765,855.745,855.785
1567,3.765,855.745,855.785
1568,3.765,855.745,855.785
1569,3.765,855.745,855.785
1570,3.765,855.745,855.785
1571,3.765,855.745,855.785
1572,3.765,855.745,855.785
1573,3.765,855.745,855.785
1574,3.765,855.745,855.785
1575,3.765,855.745,855.785
1576,3.765,855.745,855.785
1577,3.765,855.745,855.785
1578,3.765,855.745,855.785
1579,3.765,855.745,855.785
1580,3.765,855.745,855.785
1581,3.765,855.745,855.785
1582,3.765,855.745,855.785
1583,3.765,855.745,855.785
1584,3.765,855.745,855.785
1585,3.765,855.745,855.785
1586,3.765,855.745,855.785
1587,3.765,855.745,855.785
1588,3.765,855.745,855.785
1589,3.765,855.745,855.785
1590,3.765,855.745,855.785
1591,3.765,855.745,855.785
1592,3.765,855.745,855.785
1593,3.765,855.745,855.785
1594,3.765,855.745,855.785
1595,3.765,855.745,855.785
1596,3.765,855.745,855.785
1597,3.765,855.745,855.785
1598,3.765,855.745,855.785
1599,3.765,855.745,855.785
1600,3.765,855.745,855.785
1601,3.765,855.745,855.785
1602,3.765,855.745,855.785
1603,3.765,855.745,855.785
1604,3.765,855.745,855.785
1605,3.765,855.745,855.785
1606,3.765,855.745,855.785
1607,3.765,855.745,855.785
1608,3.765,855.745,855.785
1609,3.765,855.745,855.785
1610,3.765,855.745,855.785
1611,3.765,855.745,855.785
1612,3.765,855.745,855.785
1613,3.765,855.745,855.785
1614,3.765,855.745,855.785
1615,3.765,855.745,855.785
1616,3.765,855.745,855.785
1617,3.765,855.745,855.785
1618,3.765,855.745,855.785
1619,3.765,855.745,855.785
1620,3.765,855.745,855.785
1621,3.765,855.745,855.785
1622,3.765,855.745,855.785
1623,3.765,855.745,855.785
1624,3.765,855.745,855.785
1625,3.765,855.745,855.785
1626,3.765,855.745,855.785
1627,3.765,855.745,855.785
1628,3.765,855.745,855.785
1629,3.765,855.745,855.785
1630,3.765,855.745,855.785
1631,3.765,855.745,855.785
1632,3.765,855.745,855.785
1633,3.765,855.745,855.785
1634,3.765,855.745,855.785
1635,3.765,855.745,855.785
1636,3.765,855.745,855.785
1637,3.765,855.745,855.785
1638,3.765,855.745,855.785
1639,3.765,855.745,855.785
1640,3.765,855.745,855.785
1641,3.765,855.745,855.785
1642,3.765,855.745,855.785
1643,3.765,855.745,855.785
1644,3.765,855.745,855.785
1645,3.765,855.745,855.785
1646,3.765,855.745,855.785
1647,3.765,855.745,855.785
1648,3.765,855.745,855.785
1649,3.765,855.745,855.785
1650,3.765,855.745,855.785
1651,3.765,855.745,855.785
1652,3.765,855.745,855.785
1653,3.765,855.745,855.785
1654,3.765,855.745,855.785
1655,3.765,855.745,855.785
1656,3.765,855.745,855.785
1657,3.765,855.745,855.785
1658,3.765,855.745,855.785
1659,3.765,855.745,855.785
1660,3.765,855.745,855.785
1661,3.765,855.745,855.785
1662,3.765,855.745,855.785
1663,3.765,855.745,855.785
1664,3.765,855.745,855.785
1665,3.765,855.745,855.785
1666,3.765,855.745,855.785
1667,3.765,855.745,855.785
1668,3.765,855.745,855.785
1669,3.765,855.745,855.785
1670,3.765,855.745,855.785
1671,3.765,855.745,855.785
1672,3.765,855.745,855.785
1673,3.765,855.745,855.785
1674,3.765,855.745,855.785
1675,3.765,855.745,855.785
1676,3.765,855.745,855.785
1677,3.765,855.745,855.785
1678,3.765,855.745,855.785
1679,3.765,855.745,855.785
1680,3.765,855.745,855.785
1681,3.765,855.745,855.785
1682,3.765,855.745,855.785
1683,3.765,855.745,855.785
1684,3.765,855.745,855.785
1685,3.765,855.745,855.785
1686,3.765,855.745,855.785
1687,3.765,855.745,855.785
1688,3.765,855.745,855.785
1689,3.765,855.745,855.785
1690,3.765,855.745,855.785
1691,3.765,855.745,855.785
1692,3.765,855.745,855.785
1693,3.765,855.745,855.785
1694,3.765,855.745,855.785
1695,3.765,855.745,855.785
1696,3.765,855.745,855.785
1697,3.765,855.745,855.785
1698,3.765,855.745,855.785
1699,3.765,855.745,855.785
1700,3.765,855.745,855.785
1701,3.765,855.745,855.785
1702,3.765,855.745,855.785
1703,3.765,855.745,855.785
1704,3.765,855.745,855.785
1705,3.765,855.745,855.785
1706,3.765,855.745,855.785
1707,3.765,855.745,855.785
1708,3.765,855.745,855.785
1709,3.765,855.745,855.785
1710,3.765,855.745,855.785
1711,3.765,855.745,855.785
1712,3.765,855.745,855.785
1713,3.765,855.745,855.785
1714,3.765,855.745,855.785
1715,3.765,855.745,855.785
1716,3.765,855.745,855.785
1717,3.765,855.745,855.785
1718,3.765,855.745,855.785
1719,3.765,855.745,855.785
1720,3.765,855.745,855.785
1721,3.765,855.745,855.785
1722,3.765,855.745,855.785
1723,3.765,855.745,855.785
1724,3.765,855.745,855.785
1725,3.765,855.745,855.785
1726,3.765,855.745,855.785
1727,3.765,855.745,855.785
1728,3.765,855.745,855.785
1729,3.765,855.745,855.785
1730,3.765,855.745,855.785
1731,3.765,855.745,855.785
1732,3.765,855.745,855.785
1733,3.765,855.745,855.785
1734,3.765,855.745,855.785
1735,3.765,855.745,855.785
1736,3.765,855.745,855.785
1737,3.765,855.745,855.785
1738,3.765,855.745,855.785
1739,3.765,855.745,855.785
1740,3.765,855.745,855.785
1741,3.765,855.745,855.785
1742,3.765,855.745,855.785
1743,3.765,855.745,855.785
1744,3.765,855.745,855.785
1745,3.765,855.745,855.785
1746,3.765,855.745,855.785
1747,3.765,855.745,855.785
1748,3.765,855.745,855.785
1749,3.765,855.745,855.785
1750,3.765,855.745,855.785
1751,3.765,855.745,855.785
1752,3.765,855.745,855.785
1753,3.765,855.745,855.785
1754,3.765,855.745,855.785
1755,3.765,855.745,855.785
1756,3.765,855.745,855.785
1757,3.765,855.745,855.785
1758,3.765,855.745,855.785
1759,3.765,855.745,855.785
1760,3.765,855.745,855.785
1761,3.765,855.745,855.785
1762,3.765,855.745,855.785
1763,3.765,855.745,855.785
1764,3.765,855.745,855.785
1765,3.765,855.745,855.785
1766,3.765,855.745,855.785
1767,3.765,855.745,855.785
1768,3.765,855.745,855.785
1769,3.765,855.745,855.785
1770,3.765,855.745,855.785
1771,3.765,855.745,855.785
1772,3.765,855.745,855.785
1773,3.765,855.745,855.785
1774,3.765,855.745,855.785
1775,3.765,855.745,855.785
1776,3.765,855.745,855.785
1777,3.765,855.745,855.785
1778,3.765,855.745,855.785
1779,3.765,855.745,855.785
1780,3.765,855.745,855.785
1781,3.765,855.745,855.785
1782,3.765,855.745,855.785
1783,3.765,855.745,855.785
1784,3.765,855.745,855.785
1785,3.765,855.745,855.785
1786,3.765,855.745,855.785
1787,3.765,855.745,855.785
1788,3.765,855.745,855.785
1789,3.765,855.745,855.785
1790,3.765,855.745,855.785
1791,3.765,855.745,855.785
1792,3.765,855.745,855.785
1793,3.765,855.745,855.785
1794,3.765,855.745,855.785
1795,3.765,855.745,855.785
1796,3.765,855.745,855.785
1797,3.765,855.745,855.785
1798,3.765,855.745,855.785
1799,3.765,855.745,855.785
1800,3.765,855.745,855.785
1801,3.765,855.745,855.785
1802,3.765,855.745,855.785
1803,3.765,855.745,855.785
1804,3.765,855.745,855.785
1805,3.765,855.745,855.785
1806,3.765,855.745,855.785
1807,3.765,855.745,855.785
1808,3.765,855.745,855.785
1809,3.765,855.745,855.785
1810,3.765,855.745,855.785
1811,3.765,855.745,855.785
1812,3.765,855.745,855.785
1813,3.765,855.745,855.785
1814,3.765,855.745,855.785
1815,3.765,855.745,855.785
1816,3.765,855.745,855.785
1817,3.765,855.745,855.785
1818,3.765,855.745,855.785
1819,3.765,855.745,855.785
1820,3.765,855.745,855.785
1821,3.765,855.745,855.785
1822,3.765,855.745,855.785
1823,3.765,855.745,855.785
1824,3.765,855.745,855.785
1825,3.765,855.745,855.785
1826,3.765,855.745,855.785
1827,3.765,855.745,855.785
1828,3.765,855.745,855.785
1829,3.765,855.745,855.785
1830,3.765,855.745,855.785
1831,3.765,855.745,855.785
1832,3.765,855.745,855.785
1833,3.765,855.745,855.785
1834,3.765,855.745,855.785
1835,3.765,855.745,855.785
1836,3.765,855.745,855.785
1837,3.765,855.745,855.785
1838,3.765,855.745,855.785
1839,3.765,855.745,855.785
1840,3.765,855.745,855.785
1841,3.765,855.745,855.785
1842,3.765,855.745,855.785
1843,3.765,855.745,855.785
1844,3.765,855.745,855.785
1845,3.765,855.745,855.785
1846,3.765,855.745,855.785
1847,3.765,855.745,855.785
1848,3.765,855.745,855.785
1849,3.765,855.745,855.785
1850,3.765,855.745,855.785
1851,3.765,855.745,855.785
1852,3.765,855.745,855.785
1853,3.765,855.745,855.785
1854,3.765,855.745,855.785
1855,3.765,855.745,855.785
1856,3.765,855.745,855.785
1857,3.765,855.745,855.785
1858,3.765,855.745,855.785
1859,3.765,855.745,855.785
1860,3.765,855.745,855.785
1861,3.765,855.745,855.785
1862,3.765,855.745,855.785
1863,3.765,855.745,855.785
1864,3.765,855.745,855.785
1865,3.765,855.745,855.785
1866,3.765,855.745,855.785
1867,3.765,855.745,855.785
1868,3.765,855.745,855.785
1869,3.765,855.745,855.785
1870,3.765,855.745,855.785
1871,3.765,855.745,855.785
1872,3.765,855.745,855.785
1873,3.765,855.745,855.785
1874,3.765,855.745,855.785
1875,3.765,855.745,855.785
1876,3.765,855.745,855.785
1877,3.765,855.745,855.785
1878,3.765,855.745,855.785
1879,3.765,855.745,855.785
1880,3.765,855.745,855.785
1881,3.765,855.745,855.785
1882,3.765,855.745,855.785
1883,3.765,855.745,855.785
1884,3.765,855.745,855.785
1885,3.765,855.745,855.785
1886,3.765,855.745,855.785
1887,3.765,855.745,855.785
1888,3.765,855.745,855.785
1889,3.765,855.745,855.785
1890,3.765,855.745,855.785
1891,3.765,855.745,855.785
1892,3.765,855.745,855.785
1893,3.765,855.745,855.785
1894,3.765,855.745,855.785
1895,3.765,855.745,855.785
1896,3.765,855.745,855.785
1897,3.765,855.745,855.785
1898,3.765,855.745,855.785
1899,3.765,855.745,855.785
1900,3.765,855.745,855.785
1901,3.765,855.745,855.785
1902,3.765,855.745,855.785
1903,3.765,855.745,855.785
1904,3.765,855.745,855.785
1905,3.765,855.745,855.785
1906,3.765,855.745,855.785
1907,3.765,855.745,855.785
1908,3.765,855.745,855.785
1909,3.765,855.745,855.785
1910,3.765,855.745,855.785
1911,3.765,855.745,855.785
1912,3.765,855.745,855.785
1913,3.765,855.745,855.785
1914,3.765,855.745,855.785
1915,3.765,855.745,855.785
1916,3.765,855.745,855.785
1917,3.765,855.745,855.785
1918,3.765,855.745,855.785
1919,3.765,855.745,855.785
1920,3.765,855.745,855.785
1921,3.765,855.745,855.785
1922,3.765,855.745,855.785
1923,3.765,855.745,855.785
1924,3.765,855.745,855.785
1925,3.765,855.745,855.785
1926,3.765,855.745,855.785
