Time,Temperature,Mass
[s],[K],[mg]
0.0099999998,300.00117,5.0
6.0,300.999646,5.0
12.0,301.999646,5.0
18.0,302.999646,5.0
24.0,303.999646,5.0
30.0,304.999646,5.0
36.0,305.999644,5.0
42.0,306.999644,5.0
48.0,307.999644,5.0
54.0,308.999648,5.0
60.0,309.999648,5.0
66.0,310.999648,5.0
72.0,311.999648,5.0
78.0,312.999648,5.0
84.0,313.999648,5.0
90.0,314.999651,5.0
96.0,315.999651,5.0
102.0,316.999651,5.0
108.0,317.999651,5.0
114.0,318.999651,5.0
120.0,319.999651,5.0
126.0,320.99965499999996,5.0
132.0,321.99965499999996,5.0
138.0,322.99965499999996,5.0
144.0,323.99965499999996,5.0
150.0,324.99965499999996,5.0
156.0,325.99965499999996,5.0
162.0,326.99965499999996,5.0
168.0,327.99965899999995,5.0
174.0,328.99965899999995,5.0
180.0,329.99965899999995,5.0
186.0,330.99965899999995,5.0
192.0,331.99965899999995,5.0
198.0,332.99965899999995,5.0
204.0,333.999663,5.0
210.0,334.999663,5.0
216.0,335.999663,5.0
222.0,336.999663,5.0
228.0,337.999663,5.0
234.0,338.999663,5.0
240.0,339.999663,5.0
246.0,340.999663,5.0
252.0,341.999663,5.0
258.0,342.99967,5.0
264.0,343.99967,5.0
270.0,344.99967,5.0
276.0,345.99967,5.0
282.0,346.99967,5.0
288.0,347.99967,5.0
294.0,348.99967,5.0
300.0,349.99967,5.0
306.0,350.99967,5.0
312.0,351.99967,5.0
318.0,352.99967,5.0
324.0,353.99967,5.0
330.0,354.99967,5.0
336.0,355.99967799999996,5.0
342.0,356.99967799999996,5.0
348.0,357.99967799999996,5.0
354.0,358.99967799999996,5.0
360.0,359.99967799999996,5.0
366.0,360.99967799999996,5.0
372.0,361.99967799999996,5.0
378.0,362.99967799999996,5.0
384.0,363.99967799999996,5.0
390.0,364.99967799999996,5.0
396.0,365.99967799999996,5.0
402.0,366.99967799999996,5.0
408.0,367.99967799999996,5.0
414.0,368.999686,5.0
420.0,369.999686,5.0
426.0,370.999686,5.0
432.0,371.999686,5.0
438.0,372.999686,5.0
444.0,373.99969,5.0
450.0,374.99969,5.0
456.0,375.99969,5.0
462.0,376.99969,5.0
468.0,377.99969,5.0
474.0,378.99969,5.0
480.0,379.99969,5.0
486.0,380.99969,5.0
492.0,381.99969,5.0
498.0,382.99969,5.0
504.0,383.99969,5.0
510.0,384.99969,5.0
516.0,385.99969,4.9999997
522.0,386.99969,4.9999997
528.0,387.99969,4.9999997
534.0,388.99969,4.9999997
540.0,389.99969,4.9999997
546.0,390.99969,4.9999997
552.0,391.99969,4.9999997
558.0,392.99969,4.9999997
564.0,393.99969,4.9999997
570.0,394.99969,4.9999997
576.0,395.99969,4.9999994
582.0,396.99969,4.9999994
588.0,397.99969,4.9999994
594.0,398.99969,4.9999994
600.0,399.99969,4.9999994
606.0,400.99969,4.9999991
612.0,401.99969,4.9999991
618.0,402.99969,4.9999991
624.0,403.99969,4.9999988
630.0,404.99969,4.9999988
636.0,405.99969,4.9999985
642.0,406.99969,4.9999985
648.0,407.99969,4.9999982
654.0,408.99969,4.9999982
660.0,409.99969,4.9999979
666.0,410.99969,4.9999976
672.0,411.99969,4.9999976
678.0,412.99969,4.9999972999999995
684.0,413.99969,4.999997
690.0,414.99969,4.9999967000000005
696.0,415.99969,4.999996400000001
702.0,416.99969,4.99999585
708.0,417.99969,4.9999955499999995
714.0,418.99969,4.99999525
720.0,419.99969,4.99999465
726.0,420.99969,4.99999405
732.0,421.99969,4.99999345
738.0,422.99969,4.99999285
744.0,423.99969,4.99999225
750.0,424.99969,4.99999135
756.0,425.99969,4.999990449999999
762.0,426.99969,4.9999895500000004
768.0,427.99969,4.999988699999999
774.0,428.99969,4.9999875
780.0,429.99969,4.9999863
786.0,430.99969,4.9999851
792.0,431.99969,4.9999836
798.0,432.99969,4.9999821
804.0,433.99969,4.99998035
810.0,434.99969,4.99997855
816.0,435.99969,4.99997645
822.0,436.99969,4.99997435
828.0,437.99969,4.999972
834.0,438.99969,4.9999693
840.0,439.99969,4.9999666
846.0,440.99969,4.99996365
852.0,441.99969,4.99996035
858.0,442.99969,4.9999568
864.0,443.99969,4.9999529
870.0,444.99969,4.99994845
876.0,445.99969,4.99994395
882.0,446.99969,4.9999389
888.0,447.99969,4.99993355
894.0,448.99969,4.9999279
900.0,449.99969,4.9999216
906.0,450.99969,4.99991475
912.0,451.99969,4.9999073
918.0,452.99969,4.99989925
924.0,453.99969,4.9998909000000005
930.0,454.99969,4.9998814000000005
936.0,455.99969,4.99987155
942.0,456.99969,4.99986055
948.0,457.99969,4.9998489
954.0,458.99969,4.9998361000000004
960.0,459.99969,4.9998224
966.0,460.99969,4.9998078
972.0,461.99969,4.999791699999999
978.0,462.99969,4.9997747
984.0,463.99969,4.9997562
990.0,464.99969,4.99973625
996.0,465.99969,4.9997148000000005
1002.0,466.99969,4.99969185
1008.0,467.99969,4.9996671
1014.0,468.99969,4.9996403
1020.0,469.99969,4.9996117
1026.0,470.99969,4.9995807
1032.0,471.99969,4.9995476
1038.0,472.99969,4.99951185
1044.0,473.99969,4.9994737
1050.0,474.99969,4.99943225
1056.0,475.99969,4.99938815
1062.0,476.99969,4.99934075
1068.0,477.99969,4.999289800000001
1074.0,478.99969,4.99923525
1080.0,479.99969,4.99917685
1086.0,480.99969,4.99911425
1092.0,481.99969,4.9990469
1098.0,482.99969,4.9989748
1104.0,483.99969,4.9988979
1110.0,484.99969,4.99881535
1116.0,485.99969,4.99872685
1122.0,486.99969,4.998632049999999
1128.0,487.99969,4.99853105
1134.0,488.99969,4.99842285
1140.0,489.99969,4.99830695
1146.0,490.99969,4.99818325
1152.0,491.99969,4.99805095
1158.0,492.99969,4.9979096499999995
1164.0,493.99969,4.997758849999999
1170.0,494.99969,4.99759765
1176.0,495.99969,4.9974257
1182.0,496.99969,4.9972421
1188.0,497.99969,4.9970463
1194.0,498.99969,4.9968373999999995
1200.0,499.99969,4.99661445
1206.0,500.99969,4.99637695
1212.0,501.99969,4.9961236
1218.0,502.99969,4.9958539
1224.0,503.99967000000004,4.9955663
1230.0,504.99967000000004,4.995260249999999
1236.0,505.99967000000004,4.9949345
1242.0,506.99967000000004,4.9945873
1248.0,507.99967000000004,4.99421805
1254.0,508.99967000000004,4.99382525
1260.0,509.99967000000004,4.993407449999999
1266.0,510.99967000000004,4.9929631
1272.0,511.99967000000004,4.992490399999999
1278.0,512.99967,4.99198825
1284.0,513.99967,4.9914548
1290.0,514.99967,4.9908876499999995
1296.0,515.99967,4.99028565
1302.0,516.99967,4.9896461
1308.0,517.99967,4.9889672
1314.0,518.99967,4.98824655
1320.0,519.99967,4.98748215
1326.0,520.99967,4.9866709
1332.0,521.99967,4.9858105
1338.0,522.99966,4.98489855
1344.0,523.99966,4.9839315
1350.0,524.99966,4.9829066
1356.0,525.99966,4.9818203
1362.0,526.99966,4.9806699
1368.0,527.99966,4.9794513
1374.0,528.99966,4.97816085
1380.0,529.99964,4.976795
1386.0,530.99964,4.9753492999999995
1392.0,531.99964,4.97381955
1398.0,532.99964,4.972201
1404.0,533.99964,4.9704894500000005
1410.0,534.99964,4.96867955
1416.0,535.99964,4.96676595
1422.0,536.99964,4.96474355
1428.0,537.99964,4.96260675
1434.0,538.99964,4.9603492
1440.0,539.99964,4.9579647
1446.0,540.99961,4.9554467
1452.0,541.99961,4.9527886500000005
1458.0,542.99961,4.94998305
1464.0,543.99961,4.9470225
1470.0,544.99961,4.9438992
1476.0,545.99961,4.94060485
1482.0,546.99961,4.9371314
1488.0,547.99961,4.933469
1494.0,548.9995799999999,4.9296093
1500.0,549.9995799999999,4.9255422
1506.0,550.9995799999999,4.921257199999999
1512.0,551.9995799999999,4.916744250000001
1518.0,552.9995799999999,4.91199195
1524.0,553.99955,4.90698935
1530.0,554.99955,4.90172415
1536.0,555.99955,4.8961839000000005
1542.0,556.99955,4.89035575
1548.0,557.99955,4.884226
1554.0,558.9995200000001,4.87778125
1560.0,559.9995200000001,4.8710066
1566.0,560.9995200000001,4.86388715
1572.0,561.9995200000001,4.85640705
1578.0,562.9994899999999,4.84854995
1584.0,563.9994899999999,4.8402994999999995
1590.0,564.9994899999999,4.8316380500000005
1596.0,565.99946,4.82254745
1602.0,566.99946,4.8130092
1608.0,567.99946,4.80300395
1614.0,568.99943,4.79251175
1620.0,569.99943,4.781512
1626.0,570.9993999999999,4.7699836
1632.0,571.9993999999999,4.7579044
1638.0,572.99937,4.74525215
1644.0,573.99937,4.7320032
1650.0,574.99933,4.7181341
1656.0,575.99933,4.7036203500000004
1662.0,576.9993,4.6884364000000005
1668.0,577.9993,4.672556500000001
1674.0,578.99927,4.65595455
1680.0,579.99927,4.63860335
