          time, Temperature[C], Temperature[K],      Mass_Loss,Mass[mg]
0.00E+00,2.69E+01,3.00E+02,1.00E+00,5.00E+00
1.07E+00,2.86E+01,3.02E+02,1.00E+00,5.00E+00
2.26E+00,3.06E+01,3.04E+02,1.00E+00,5.00E+00
3.27E+00,3.23E+01,3.05E+02,1.00E+00,5.00E+00
4.73E+00,3.47E+01,3.08E+02,1.00E+00,5.00E+00
5.68E+00,3.63E+01,3.09E+02,1.00E+00,5.00E+00
6.83E+00,3.82E+01,3.11E+02,1.00E+00,5.00E+00
8.20E+00,4.05E+01,3.14E+02,1.00E+00,5.00E+00
9.85E+00,4.33E+01,3.16E+02,1.00E+00,5.00E+00
1.18E+01,4.66E+01,3.20E+02,1.00E+00,5.00E+00
1.42E+01,5.05E+01,3.24E+02,1.00E+00,5.00E+00
1.71E+01,5.53E+01,3.28E+02,1.00E+00,5.00E+00
2.05E+01,6.10E+01,3.34E+02,1.00E+00,5.00E+00
2.46E+01,6.78E+01,3.41E+02,1.00E+00,5.00E+00
2.95E+01,7.60E+01,3.49E+02,1.00E+00,5.00E+00
3.54E+01,8.59E+01,3.59E+02,1.00E+00,5.00E+00
4.25E+01,9.77E+01,3.71E+02,1.00E+00,5.00E+00
5.10E+01,1.12E+02,3.85E+02,1.00E+00,5.00E+00
6.10E+01,1.29E+02,4.02E+02,1.00E+00,5.00E+00
7.10E+01,1.45E+02,4.18E+02,1.00E+00,5.00E+00
8.10E+01,1.62E+02,4.35E+02,1.00E+00,5.00E+00
9.10E+01,1.79E+02,4.52E+02,1.00E+00,5.00E+00
1.01E+02,1.95E+02,4.68E+02,1.00E+00,5.00E+00
1.11E+02,2.12E+02,4.85E+02,1.00E+00,5.00E+00
1.21E+02,2.29E+02,5.02E+02,1.00E+00,5.00E+00
1.31E+02,2.45E+02,5.18E+02,1.00E+00,5.00E+00
1.41E+02,2.62E+02,5.35E+02,1.00E+00,5.00E+00
1.51E+02,2.79E+02,5.52E+02,1.00E+00,5.00E+00
1.61E+02,2.95E+02,5.68E+02,1.00E+00,5.00E+00
1.71E+02,3.12E+02,5.85E+02,9.99E-01,5.00E+00
1.81E+02,3.29E+02,6.02E+02,9.95E-01,4.98E+00
1.91E+02,3.45E+02,6.18E+02,9.81E-01,4.90E+00
1.94E+02,3.50E+02,6.23E+02,9.65E-01,4.83E+00
1.95E+02,3.52E+02,6.25E+02,9.54E-01,4.77E+00
1.97E+02,3.55E+02,6.28E+02,9.39E-01,4.70E+00
1.99E+02,3.58E+02,6.31E+02,9.20E-01,4.60E+00
2.01E+02,3.61E+02,6.34E+02,8.94E-01,4.47E+00
2.02E+02,3.64E+02,6.37E+02,8.67E-01,4.33E+00
2.04E+02,3.67E+02,6.40E+02,8.39E-01,4.20E+00
2.05E+02,3.69E+02,6.42E+02,8.11E-01,4.05E+00
2.07E+02,3.71E+02,6.44E+02,7.78E-01,3.89E+00
2.08E+02,3.74E+02,6.47E+02,7.40E-01,3.70E+00
2.10E+02,3.77E+02,6.50E+02,6.96E-01,3.48E+00
2.12E+02,3.80E+02,6.53E+02,6.48E-01,3.24E+00
2.13E+02,3.83E+02,6.56E+02,5.93E-01,2.97E+00
2.16E+02,3.86E+02,6.60E+02,5.28E-01,2.64E+00
2.18E+02,3.91E+02,6.64E+02,4.51E-01,2.25E+00
2.22E+02,3.96E+02,6.69E+02,3.65E-01,1.82E+00
2.24E+02,4.00E+02,6.73E+02,3.05E-01,1.53E+00
2.27E+02,4.05E+02,6.78E+02,2.44E-01,1.22E+00
2.28E+02,4.07E+02,6.81E+02,2.11E-01,1.06E+00
2.30E+02,4.11E+02,6.84E+02,1.78E-01,8.91E-01
2.32E+02,4.13E+02,6.86E+02,1.55E-01,7.74E-01
2.33E+02,4.16E+02,6.89E+02,1.33E-01,6.65E-01
2.35E+02,4.18E+02,6.92E+02,1.14E-01,5.70E-01
2.37E+02,4.21E+02,6.94E+02,9.66E-02,4.83E-01
2.39E+02,4.24E+02,6.98E+02,8.10E-02,4.05E-01
2.41E+02,4.28E+02,7.01E+02,6.71E-02,3.35E-01
2.43E+02,4.31E+02,7.04E+02,5.46E-02,2.73E-01
2.45E+02,4.35E+02,7.08E+02,4.37E-02,2.18E-01
2.48E+02,4.40E+02,7.13E+02,3.41E-02,1.71E-01
2.51E+02,4.45E+02,7.18E+02,2.59E-02,1.30E-01
2.54E+02,4.51E+02,7.24E+02,1.90E-02,9.52E-02
2.58E+02,4.57E+02,7.30E+02,1.34E-02,6.70E-02
