Time,Mass
100,26.429
100.5,26.407
101,26.386
101.5,26.364
102,26.342
102.5,26.321
103,26.299
103.5,26.277
104,26.255
104.5,26.233
105,26.211
105.5,26.189
106,26.167
106.5,26.144
107,26.122
107.5,26.100
108,26.077
108.5,26.055
109,26.032
109.5,26.010
110,25.987
110.5,25.964
111,25.941
111.5,25.918
112,25.895
112.5,25.872
113,25.849
113.5,25.826
114,25.803
114.5,25.780
115,25.756
115.5,25.733
116,25.710
116.5,25.686
117,25.663
117.5,25.639
118,25.615
118.5,25.592
119,25.568
119.5,25.544
120,25.520
120.5,25.496
121,25.472
121.5,25.448
122,25.424
122.5,25.400
123,25.376
123.5,25.352
124,25.328
124.5,25.303
125,25.279
125.5,25.254
126,25.230
126.5,25.205
127,25.181
127.5,25.156
128,25.131
128.5,25.107
129,25.082
129.5,25.057
130,25.032
130.5,25.007
131,24.982
131.5,24.957
132,24.932
132.5,24.907
133,24.882
133.5,24.857
134,24.831
134.5,24.806
135,24.781
135.5,24.755
136,24.730
136.5,24.704
137,24.679
137.5,24.653
138,24.628
138.5,24.602
139,24.576
139.5,24.550
140,24.525
140.5,24.499
141,24.473
141.5,24.447
142,24.421
142.5,24.395
143,24.369
143.5,24.343
144,24.316
144.5,24.290
145,24.264
145.5,24.237
146,24.211
146.5,24.185
147,24.158
147.5,24.132
148,24.105
148.5,24.079
149,24.052
149.5,24.025
150,23.999
150.5,23.972
151,23.945
151.5,23.918
152,23.891
152.5,23.865
153,23.838
153.5,23.811
154,23.783
154.5,23.756
155,23.729
155.5,23.702
156,23.675
156.5,23.648
157,23.620
157.5,23.593
158,23.565
158.5,23.538
159,23.511
159.5,23.483
160,23.455
160.5,23.428
161,23.400
161.5,23.373
162,23.345
162.5,23.317
163,23.289
163.5,23.261
164,23.233
164.5,23.206
165,23.178
165.5,23.150
166,23.121
166.5,23.093
167,23.065
167.5,23.037
168,23.009
168.5,22.981
169,22.952
169.5,22.924
170,22.896
170.5,22.867
171,22.839
171.5,22.810
172,22.781
172.5,22.753
173,22.724
173.5,22.696
174,22.667
174.5,22.638
175,22.609
175.5,22.580
176,22.551
176.5,22.523
177,22.494
177.5,22.465
178,22.435
178.5,22.406
179,22.377
179.5,22.348
180,22.319
180.5,22.290
181,22.260
181.5,22.231
182,22.202
182.5,22.172
183,22.143
183.5,22.113
184,22.084
184.5,22.054
185,22.024
185.5,21.995
186,21.965
186.5,21.935
187,21.905
187.5,21.876
188,21.846
188.5,21.816
189,21.786
189.5,21.756
190,21.726
190.5,21.696
191,21.666
191.5,21.635
192,21.605
192.5,21.575
193,21.545
193.5,21.514
194,21.484
194.5,21.453
195,21.423
195.5,21.392
196,21.362
196.5,21.331
197,21.301
197.5,21.270
198,21.239
198.5,21.209
199,21.178
199.5,21.147
200,21.116
200.5,21.085
201,21.054
201.5,21.023
202,20.992
202.5,20.961
203,20.930
203.5,20.899
204,20.867
204.5,20.836
205,20.805
205.5,20.773
206,20.742
206.5,20.711
207,20.679
207.5,20.648
208,20.616
208.5,20.584
209,20.553
209.5,20.521
210,20.489
210.5,20.458
211,20.426
211.5,20.394
212,20.362
212.5,20.330
213,20.298
213.5,20.266
214,20.234
214.5,20.202
215,20.170
215.5,20.138
216,20.105
216.5,20.073
217,20.041
217.5,20.008
218,19.976
218.5,19.943
219,19.911
219.5,19.878
220,19.846
220.5,19.813
221,19.780
221.5,19.748
222,19.715
222.5,19.682
223,19.649
223.5,19.616
224,19.583
224.5,19.550
225,19.517
225.5,19.484
226,19.451
226.5,19.418
227,19.385
227.5,19.351
228,19.318
228.5,19.285
229,19.251
229.5,19.218
230,19.184
230.5,19.151
231,19.117
231.5,19.084
232,19.050
232.5,19.016
233,18.982
233.5,18.949
234,18.915
234.5,18.881
235,18.847
235.5,18.813
236,18.779
236.5,18.745
237,18.710
237.5,18.676
238,18.642
238.5,18.608
239,18.573
239.5,18.539
240,18.505
240.5,18.470
241,18.436
241.5,18.401
242,18.367
242.5,18.332
243,18.297
243.5,18.263
244,18.228
244.5,18.193
245,18.158
245.5,18.123
246,18.088
246.5,18.053
247,18.018
247.5,17.983
248,17.948
248.5,17.912
249,17.877
249.5,17.842
250,17.806
250.5,17.771
251,17.736
251.5,17.700
252,17.664
252.5,17.629
253,17.593
253.5,17.557
254,17.522
254.5,17.486
255,17.450
255.5,17.414
256,17.378
256.5,17.342
257,17.306
257.5,17.270
258,17.234
258.5,17.198
259,17.161
259.5,17.125
260,17.089
260.5,17.052
261,17.016
261.5,16.979
262,16.943
262.5,16.906
263,16.870
263.5,16.833
264,16.796
264.5,16.759
265,16.722
265.5,16.685
266,16.648
266.5,16.611
267,16.574
267.5,16.537
268,16.500
268.5,16.463
269,16.425
269.5,16.388
270,16.351
270.5,16.313
271,16.276
271.5,16.238
272,16.201
272.5,16.163
273,16.125
273.5,16.088
274,16.050
274.5,16.012
275,15.974
275.5,15.936
276,15.898
276.5,15.860
277,15.822
277.5,15.783
278,15.745
278.5,15.707
279,15.668
279.5,15.630
280,15.592
280.5,15.553
281,15.514
281.5,15.476
282,15.437
282.5,15.398
283,15.359
283.5,15.321
284,15.282
284.5,15.243
285,15.204
285.5,15.165
286,15.125
286.5,15.086
287,15.047
287.5,15.008
288,14.968
288.5,14.929
289,14.889
289.5,14.850
290,14.810
290.5,14.770
291,14.731
291.5,14.691
292,14.651
292.5,14.611
293,14.571
293.5,14.531
294,14.491
294.5,14.451
295,14.411
295.5,14.370
296,14.330
296.5,14.289
297,14.249
297.5,14.208
298,14.168
298.5,14.127
299,14.087
299.5,14.046
300,14.005
300.5,13.964
301,13.923
301.5,13.882
302,13.841
302.5,13.800
303,13.759
303.5,13.717
304,13.676
304.5,13.635
305,13.593
305.5,13.552
306,13.510
306.5,13.468
307,13.427
307.5,13.385
308,13.343
308.5,13.301
309,13.259
309.5,13.217
310,13.175
310.5,13.133
311,13.090
311.5,13.048
312,13.006
312.5,12.963
313,12.921
313.5,12.878
314,12.835
314.5,12.793
315,12.750
315.5,12.707
316,12.664
316.5,12.621
317,12.578
317.5,12.535
318,12.492
318.5,12.448
319,12.405
319.5,12.362
320,12.318
320.5,12.275
321,12.231
321.5,12.187
322,12.143
322.5,12.100
323,12.056
323.5,12.012
324,11.968
324.5,11.923
325,11.879
325.5,11.835
326,11.791
326.5,11.746
327,11.702
327.5,11.657
328,11.612
328.5,11.568
329,11.523
329.5,11.478
330,11.433
330.5,11.388
331,11.343
331.5,11.298
332,11.253
332.5,11.207
333,11.162
333.5,11.117
334,11.071
334.5,11.025
335,10.980
335.5,10.934
336,10.888
336.5,10.842
337,10.796
337.5,10.750
338,10.704
338.5,10.658
339,10.612
339.5,10.565
340,10.519
340.5,10.472
341,10.426
341.5,10.379
342,10.332
342.5,10.285
343,10.239
343.5,10.192
344,10.145
344.5,10.097
345,10.050
345.5,10.003
346,9.956
346.5,9.908
347,9.861
347.5,9.813
348,9.765
348.5,9.718
349,9.670
349.5,9.622
350,9.574
350.5,9.526
351,9.478
351.5,9.429
352,9.381
352.5,9.333
353,9.284
353.5,9.236
354,9.187
354.5,9.139
355,9.090
355.5,9.041
356,8.992
356.5,8.943
357,8.894
357.5,8.845
358,8.796
358.5,8.747
359,8.697
359.5,8.648
360,8.598
360.5,8.549
361,8.499
361.5,8.450
362,8.400
362.5,8.350
363,8.300
363.5,8.250
364,8.200
364.5,8.150
365,8.100
365.5,8.049
366,7.999
366.5,7.949
367,7.898
367.5,7.848
368,7.797
368.5,7.746
369,7.695
369.5,7.645
370,7.594
370.5,7.543
371,7.492
371.5,7.441
372,7.389
372.5,7.338
373,7.287
373.5,7.235
374,7.184
374.5,7.133
375,7.081
375.5,7.029
376,6.978
376.5,6.926
377,6.874
377.5,6.822
378,6.770
378.5,6.718
379,6.666
379.5,6.614
380,6.562
380.5,6.510
381,6.457
381.5,6.405
382,6.353
382.5,6.300
383,6.248
383.5,6.195
384,6.142
384.5,6.090
385,6.037
385.5,5.984
386,5.931
386.5,5.878
387,5.825
387.5,5.772
388,5.719
388.5,5.666
389,5.613
389.5,5.560
390,5.506
390.5,5.453
391,5.399
391.5,5.346
392,5.292
392.5,5.239
393,5.185
393.5,5.132
394,5.078
394.5,5.024
395,4.970
395.5,4.916
396,4.863
396.5,4.809
397,4.755
397.5,4.701
398,4.646
398.5,4.592
399,4.538
399.5,4.484
400,4.430
400.5,4.375
401,4.321
401.5,4.266
402,4.212
402.5,4.157
403,4.103
403.5,4.048
404,3.993
404.5,3.939
405,3.884
405.5,3.829
406,3.774
406.5,3.719
407,3.664
407.5,3.610
408,3.554
408.5,3.499
409,3.444
409.5,3.389
410,3.334
410.5,3.279
411,3.223
411.5,3.168
412,3.113
412.5,3.057
413,3.002
413.5,2.946
414,2.891
414.5,2.835
415,2.779
415.5,2.724
416,2.668
416.5,2.612
417,2.556
417.5,2.500
418,2.445
418.5,2.389
419,2.333
419.5,2.277
420,2.220
420.5,2.164
421,2.108
421.5,2.052
422,1.996
422.5,1.939
423,1.883
423.5,1.827
424,1.770
424.5,1.714
425,1.657
425.5,1.601
426,1.544
426.5,1.487
427,1.431
427.5,1.374
428,1.317
428.5,1.260
429,1.203
429.5,1.146
430,1.090
430.5,1.033
431,0.975
431.5,0.918
432,0.861
432.5,0.804
433,0.747
433.5,0.690
434,0.632
434.5,0.575
435,0.518
435.5,0.460
436,0.403
436.5,0.345
437,0.288
437.5,0.230
438,0.173
438.5,0.115
439,0.058
439.5,0.000
440,-0.058
440.5,-0.115
441,-0.173
441.5,-0.231
442,-0.289
442.5,-0.347
443,-0.404
443.5,-0.462
444,-0.520
444.5,-0.578
445,-0.636
445.5,-0.694
446,-0.752
446.5,-0.809
447,-0.867
447.5,-0.925
448,-0.983
448.5,-1.041
449,-1.098
449.5,-1.156
450,-1.214
450.5,-1.271
451,-1.328
451.5,-1.386
452,-1.443
452.5,-1.500
453,-1.556
453.5,-1.613
454,-1.669
454.5,-1.725
455,-1.780
455.5,-1.835
456,-1.889
456.5,-1.942
457,-1.994
457.5,-2.044
458,-2.091
458.5,-2.134
459,-2.167
459.5,-2.176
460,-2.176
460.5,-2.176
461,-2.176
461.5,-2.176
462,-2.176
462.5,-2.176
463,-2.176
463.5,-2.176
464,-2.176
464.5,-2.176
465,-2.176
465.5,-2.176
466,-2.176
466.5,-2.176
467,-2.176
467.5,-2.176
468,-2.176
468.5,-2.176
469,-2.176
469.5,-2.176
470,-2.176
470.5,-2.176
471,-2.176
471.5,-2.176
472,-2.176
472.5,-2.176
473,-2.176
473.5,-2.176
474,-2.176
474.5,-2.176
475,-2.176
475.5,-2.176
476,-2.176
476.5,-2.176
477,-2.176
477.5,-2.176
478,-2.176
478.5,-2.176
479,-2.176
479.5,-2.176
480,-2.176
480.5,-2.176
481,-2.176
481.5,-2.176
482,-2.176
482.5,-2.176
483,-2.176
483.5,-2.176
484,-2.176
484.5,-2.176
485,-2.176
485.5,-2.176
486,-2.176
486.5,-2.176
487,-2.176
487.5,-2.176
488,-2.176
488.5,-2.176
489,-2.176
489.5,-2.176
490,-2.176
490.5,-2.176
491,-2.176
491.5,-2.176
492,-2.176
492.5,-2.176
493,-2.176
493.5,-2.176
494,-2.176
494.5,-2.176
495,-2.176
495.5,-2.176
496,-2.176
496.5,-2.176
497,-2.176
497.5,-2.176
498,-2.176
498.5,-2.176
499,-2.176
499.5,-2.176
500,-2.176
